trade_date,close_x,pct_chg_x,vol_x,close_y,pct_chg_y,vol_y
20200727,3205.2268,0.2646,299319021.0,4528.45,0.5074,171420551.0
20200728,3227.9604,0.7093,289377861.0,4568.2576,0.8791,162768498.0
20200729,3294.5521,2.063,324924062.0,4679.008,2.4243,186695305.0
20200730,3286.822,-0.2346,340704121.0,4656.1506,-0.4885,166967566.0
20200731,3310.0065,0.7054,353758979.0,4695.0462,0.8354,184839026.0
20200803,3367.9658,1.751,407460867.0,4771.3108,1.6244,214776239.0
20200804,3371.6875,0.1105,442328551.0,4775.8024,0.0941,239974985.0
20200805,3377.5648,0.1743,385823027.0,4777.1089,0.0274,196700548.0
20200806,3386.4631,0.2635,415302510.0,4762.7642,-0.3003,227854406.0
20200807,3354.0352,-0.9576,403929633.0,4707.9262,-1.1514,213518216.0
20200810,3379.2524,0.7518,381379630.0,4724.8697,0.3599,203788832.0
20200811,3340.29,-1.153,400452706.0,4681.7837,-0.9119,205546511.0
20200812,3319.2656,-0.6294,378328959.0,4647.6446,-0.7292,202887239.0
20200813,3320.7261,0.044,324291278.0,4635.7126,-0.2567,152550092.0
20200814,3360.0988,1.1857,305998376.0,4704.6288,1.4866,147292921.0
20200817,3438.801,2.3423,434598260.0,4815.2261,2.3508,268001556.0
20200818,3451.0894,0.3573,380729275.0,4812.7564,-0.0513,189139854.0
20200819,3408.1288,-1.2448,405722214.0,4740.6784,-1.4976,192442948.0
20200820,3363.8988,-1.2978,335600982.0,4679.1544,-1.2978,158368639.0
20200821,3380.6825,0.4989,287488340.0,4718.8431,0.8482,142657864.0
20200824,3385.6383,0.1466,266227841.0,4755.8491,0.7842,151143512.0
20200825,3373.5781,-0.3562,277113421.0,4761.9507,0.1283,141701351.0
20200826,3329.7388,-1.2995,294451036.0,4706.1302,-1.1722,151305180.0
20200827,3350.1128,0.6119,237099353.0,4731.3451,0.5358,119042850.0
20200828,3403.8066,1.6027,271325549.0,4844.2652,2.3866,159399765.0
20200831,3395.6775,-0.2388,323473890.0,4816.2153,-0.579,202567029.0
20200901,3410.6068,0.4397,246999249.0,4842.1223,0.5379,138395402.0
20200902,3404.8017,-0.1702,261546319.0,4843.887,0.0364,157989524.0
20200903,3384.9806,-0.5822,255346279.0,4817.0952,-0.5531,145671201.0
20200904,3355.3666,-0.8749,221636550.0,4770.219,-0.9731,120032796.0
20200907,3292.5907,-1.8709,260616567.0,4669.3677,-2.1142,148607791.0
20200908,3316.417,0.7236,271066278.0,4694.3894,0.5359,139199227.0
20200909,3254.6279,-1.8631,351509747.0,4584.5887,-2.339,162277107.0
20200910,3234.8234,-0.6085,312472804.0,4581.9775,-0.057,150652878.0
20200911,3260.3461,0.789,221698830.0,4627.2826,0.9888,115302424.0
20200914,3278.8138,0.5664,213924137.0,4651.0507,0.5137,107235179.0
20200915,3295.6795,0.5144,197684400.0,4688.4826,0.8048,101915925.0
20200916,3283.9244,-0.3567,200443364.0,4657.3584,-0.6638,108753641.0
20200917,3270.435,-0.4108,202931972.0,4632.7142,-0.5291,105983631.0
20200918,3338.0897,2.0687,256260788.0,4737.0887,2.253,160426475.0
20200921,3316.9351,-0.6337,216503093.0,4691.4281,-0.9639,124535827.0
20200922,3274.3015,-1.2853,214015065.0,4635.7608,-1.1866,119672947.0
20200923,3279.7105,0.1652,169178068.0,4652.3273,0.3574,95826528.0
20200924,3223.1764,-1.7238,206736011.0,4563.0657,-1.9186,112593683.0
20200925,3219.4179,-0.1166,164822419.0,4570.0216,0.1524,93015155.0
20200928,3217.5346,-0.0585,155982783.0,4581.9085,0.2601,85048389.0
20200929,3224.3593,0.2121,151349870.0,4591.7993,0.2159,85993858.0
20200930,3218.0521,-0.1956,153504457.0,4587.3953,-0.0959,89081200.0
20201009,3272.0762,1.6788,188325648.0,4681.1412,2.0436,111337512.0
20201012,3358.4652,2.6402,259622408.0,4823.1578,3.0338,155784558.0
20201013,3359.7499,0.0383,204926103.0,4839.201,0.3326,116516338.0
20201014,3340.7782,-0.5647,198659382.0,4807.1021,-0.6633,111906923.0
20201015,3332.1832,-0.2573,191031282.0,4798.7361,-0.174,109964962.0
20201016,3336.3582,0.1253,194295421.0,4791.676,-0.1471,116716102.0
20201019,3312.6671,-0.7101,212303540.0,4755.4879,-0.7552,129246361.0
20201020,3328.1029,0.466,165084762.0,4793.4672,0.7986,98048156.0
20201021,3325.0247,-0.0925,177632115.0,4792.8284,-0.0133,103805703.0
20201022,3312.5005,-0.3767,165949987.0,4777.9845,-0.3097,101350891.0
20201023,3277.9972,-1.0416,174208982.0,4718.4881,-1.2452,106825184.0
20201026,3251.1188,-0.82,167731795.0,4691.2359,-0.5776,108343275.0
20201027,3254.3157,0.0983,149115566.0,4699.2792,0.1715,92656304.0
20201028,3269.238,0.4585,173181965.0,4737.2718,0.8085,108463402.0
20201029,3272.7274,0.1067,184703589.0,4772.9198,0.7525,117117250.0
20201030,3224.5325,-1.4726,230188803.0,4695.3338,-1.6255,139802303.0
20201102,3225.1196,0.0182,226779137.0,4720.8313,0.543,142867693.0
20201103,3271.0744,1.4249,215297864.0,4777.5608,1.2017,136055408.0
20201104,3277.4402,0.1946,188514128.0,4813.6564,0.7555,114661806.0
20201105,3320.1333,1.3026,226801462.0,4885.1118,1.4844,139244594.0
20201106,3312.159,-0.2402,234864132.0,4885.7178,0.0124,153639034.0
20201109,3373.7337,1.8591,310219771.0,4981.3497,1.9574,197131984.0
20201110,3360.1485,-0.4027,278701113.0,4953.8756,-0.5515,176267214.0
20201111,3342.2025,-0.5341,271204653.0,4904.8981,-0.9887,164470515.0
20201112,3338.6788,-0.1054,216501309.0,4908.463,0.0727,118114619.0
20201113,3310.1046,-0.8559,227898364.0,4856.8513,-1.0515,133693079.0
20201116,3346.9692,1.1137,279593761.0,4904.1716,0.9743,148770980.0
20201117,3339.895,-0.2114,283632479.0,4894.786,-0.1914,151487464.0
20201118,3347.3034,0.2218,287531259.0,4891.6716,-0.0636,164216616.0
20201119,3363.0876,0.4715,253262992.0,4927.9891,0.7424,133681378.0
20201120,3377.7267,0.4353,261271219.0,4943.2882,0.3105,129400341.0
20201123,3414.4899,1.0884,373872047.0,5005.0273,1.2489,205915187.0
20201124,3402.8225,-0.3417,300994144.0,4974.2855,-0.6142,156637911.0
20201125,3362.3274,-1.19,322110207.0,4910.7,-1.2783,170340527.0
20201126,3369.7334,0.2203,255886822.0,4919.5912,0.1811,137202338.0
20201127,3408.3071,1.1447,280649894.0,4980.765,1.2435,162952922.0
20201130,3391.7551,-0.4856,384989968.0,4960.2519,-0.4118,262638950.0
20201201,3451.9384,1.7744,316188980.0,5067.0983,2.1541,204065638.0
20201202,3449.3805,-0.0741,312811114.0,5067.1447,0.0009,195435476.0
20201203,3442.1359,-0.21,298459930.0,5057.0603,-0.199,177865748.0
20201204,3444.5814,0.071,256276705.0,5065.9163,0.1751,144347167.0
20201207,3416.6037,-0.8122,254522508.0,5022.2351,-0.8623,139896217.0
20201208,3410.1771,-0.1881,226907328.0,5009.8786,-0.246,123073029.0
20201209,3371.964,-1.1206,260747424.0,4942.6986,-1.341,138916965.0
20201210,3373.2758,0.0389,247308304.0,4940.5249,-0.044,125914270.0
20201211,3347.191,-0.7733,298617158.0,4889.6292,-1.0302,159357697.0
20201214,3369.1201,0.6551,239807926.0,4934.8352,0.9245,120801552.0
20201215,3367.2326,-0.056,225667402.0,4945.1,0.208,118342633.0
20201216,3366.9832,-0.0074,220813976.0,4953.867,0.1773,106778968.0
20201217,3404.8732,1.1253,275463631.0,5017.4784,1.2841,133385479.0
20201218,3394.896,-0.293,280992641.0,4999.9678,-0.349,128049618.0
20201221,3420.5693,0.7562,283759794.0,5046.8396,0.9374,140811782.0
20201222,3356.7822,-1.8648,323037654.0,4964.7727,-1.6261,162344970.0
20201223,3382.3195,0.7608,299523527.0,5007.1235,0.853,140292819.0
20201224,3363.1133,-0.5678,275044450.0,5000.0154,-0.142,114418667.0
20201225,3396.5626,0.9946,294546895.0,5042.0137,0.84,121006979.0
20201228,3397.2854,0.0213,316181542.0,5064.4147,0.4443,136914407.0
20201229,3379.0362,-0.5372,311769185.0,5042.9361,-0.4241,141198662.0
20201230,3414.4527,1.0481,291023543.0,5113.7105,1.4034,148626448.0
20201231,3473.0693,1.7167,335673926.0,5211.2885,1.9082,171602509.0
20210104,3502.9584,0.8606,380790800.0,5267.7181,1.0828,211711382.0
20210105,3528.6767,0.7342,407995934.0,5368.5049,1.9133,224931159.0
20210106,3550.8767,0.6291,370230926.0,5417.6677,0.9158,193773444.0
20210107,3576.2046,0.7133,405348226.0,5513.6568,1.7718,219872080.0
20210108,3570.1082,-0.1705,345557896.0,5495.4306,-0.3306,204324956.0
20210111,3531.4978,-1.0815,362479154.0,5441.1583,-0.9876,231835983.0
20210112,3608.3389,2.1759,323406153.0,5596.3525,2.8522,224220186.0
20210113,3598.6518,-0.2685,388127791.0,5577.9711,-0.3285,261569886.0
20210114,3565.9046,-0.91,347666819.0,5470.4563,-1.9275,243683380.0
20210115,3566.3778,0.0133,324612744.0,5458.0812,-0.2262,238637435.0
20210118,3596.2237,0.8369,301652565.0,5518.5205,1.1073,207051869.0
20210119,3566.3814,-0.8298,323439541.0,5437.5234,-1.4677,211043425.0
20210120,3583.092,0.4686,272271661.0,5476.4336,0.7156,170913260.0
20210121,3621.2641,1.0653,327466995.0,5564.9693,1.6167,209950197.0
20210122,3606.7496,-0.4008,324463084.0,5569.776,0.0864,199300020.0
20210125,3624.2381,0.4849,327341070.0,5625.9232,1.0081,197047019.0
20210126,3569.429,-1.5123,278139884.0,5512.9678,-2.0078,171904590.0
20210127,3573.3412,0.1096,264107161.0,5528.0034,0.2727,160190841.0
20210128,3505.1759,-1.9076,270862461.0,5377.1427,-2.729,170485585.0
20210129,3483.0692,-0.6307,293662664.0,5351.9646,-0.4682,182178784.0
20210201,3505.2836,0.6378,277567901.0,5417.6484,1.2273,166313706.0
20210202,3533.6849,0.8102,264540630.0,5501.0915,1.5402,165210565.0
20210203,3517.308,-0.4635,297351716.0,5485.2008,-0.2889,188054317.0
20210204,3501.8592,-0.4392,298834854.0,5473.9475,-0.2052,180575654.0
20210205,3496.3329,-0.1578,290146174.0,5483.414,0.1729,189699598.0
20210208,3532.4467,1.0329,249799619.0,5564.5618,1.4799,164033775.0
20210209,3603.489,2.0111,253821760.0,5686.2502,2.1868,164887260.0
20210210,3655.088,1.4319,257940824.0,5807.7191,2.1362,170169786.0
20210218,3675.3571,0.5545,340309065.0,5768.3814,-0.6773,218848686.0
20210219,3696.168,0.5662,361059804.0,5778.842,0.1813,214475780.0
20210222,3642.4449,-1.4535,488821478.0,5597.3327,-3.1409,282124382.0
20210223,3636.3573,-0.1671,398873174.0,5579.6681,-0.3156,233807727.0
20210224,3564.0799,-1.9876,362158952.0,5437.5683,-2.5467,225428610.0
20210225,3585.0458,0.5883,366232299.0,5469.5584,0.5883,230736028.0
20210226,3509.0804,-2.119,333280067.0,5336.7609,-2.4279,212264543.0
20210301,3551.3998,1.206,315487526.0,5418.7837,1.5369,177463523.0
20210302,3508.5912,-1.2054,339830486.0,5349.6301,-1.2762,196511115.0
20210303,3576.9045,1.947,347656846.0,5452.2125,1.9176,194709054.0
